Dates,Open,High,Low,Close,Volume
2013-04-26,468,468,455.25,460.75,3879
2013-04-29,461,483.4,452,477.4,7202
2013-04-30,478.05,480.9,466.5,469.6,4767
2013-05-02,466.75,477.6,466.75,473.9,2972
2013-05-03,473.7,477,459.8,467.7,4394
2013-05-06,469,475.7,458,473.95,3415
2013-05-07,473.9,494.1,473.5,486.4,5524
2013-05-08,485.1,494.75,484.1,492.6,3875
2013-05-09,492.25,492.55,486.15,487.8,3659
2013-05-10,489,507.7,488.05,505.3,5830
2013-05-11,504.05,509.9,502.25,509,510
2013-05-13,507.95,508,493.5,495.1,3524
2013-05-14,496.25,498.05,488.8,492.7,2902
2013-05-15,490.15,518.75,481,516.75,4936
2013-05-16,511.15,528.4,511.15,525.2,3984
2013-05-17,523.3,526,508.5,513.75,4513
2013-05-20,514.1,520.6,502,504.4,3242
2013-05-21,503.95,509.7,496.2,498.15,3695
2013-05-22,502.35,505.6,491,495.75,2613
2013-05-23,492.35,501,486.45,492.8,4011
2013-05-24,498.75,503.5,488,500.5,3699
2013-05-27,502.35,531.55,502,529.6,8410
2013-05-28,529.6,529.6,518.1,522.75,4916
2013-05-29,522.25,524.8,514.15,517.4,4190
2013-05-30,513,530.85,513,528.85,5816
2013-05-31,524.05,524.75,512.5,516.65,3569
2013-06-03,516.2,518.4,501.95,510.65,4019
2013-06-04,509.7,519.4,506.65,509.85,2663
2013-06-05,509,519.8,503.2,512.9,3910
2013-06-06,508.55,515.4,504.05,510.5,3773
2013-06-07,507.4,513.5,505.5,507.2,2925
2013-06-10,509.7,512.35,492.2,496.05,2916
2013-06-11,490.3,492.7,472,476.5,5580
2013-06-12,476.4,493.7,472.85,489.85,5479
2013-06-13,484,491.2,480,486.55,3500
2013-06-14,489.5,490.15,476,478.9,7274
2013-06-17,478.9,488.9,470.6,486.3,4586
2013-06-18,485.45,486.85,474,476.9,3075
2013-06-19,472.8,482.25,471.6,478.1,2499
2013-06-20,470.4,470.65,445,448.5,6794
2013-06-21,445.5,467.65,440.25,463.8,7438
2013-06-24,461.65,464.7,448.9,453.65,3795
2013-06-25,453,478.3,450,472.2,7265
2013-06-26,471.4,473.1,453.25,455.65,8405
2013-06-27,461.5,464.3,449.25,455.65,5201
2013-06-28,466.1,471.7,457.4,469.45,4991
2013-07-01,465.8,483.05,465.8,474.55,3311
2013-07-02,472.8,481.2,468.4,478.25,3453
2013-07-03,474.95,475.3,464.5,468.05,2794
2013-07-04,470.75,486.5,469,474.75,5073
2013-07-05,477.9,481,467.7,476.55,2766
2013-07-08,473.65,497,466.1,492.7,5726
2013-07-09,496.9,506.95,496.35,503.95,4861
2013-07-10,510,513.3,491.2,498.4,14566
2013-07-11,506.65,519.1,505.65,511.3,7901
2013-07-12,513.1,514.2,500.1,505.1,3826
2013-07-15,501.35,511.3,501,508.45,2648
2013-07-16,490.05,491.55,462.85,468.6,9626
2013-07-17,472.25,472.8,440,455,7093
2013-07-18,456.9,471.6,455.5,466.75,7718
2013-07-19,465.5,466,441.4,446.6,6602
2013-07-22,445.1,463.3,443.35,459.35,6779
2013-07-23,463.95,472,460.55,463.15,7125
2013-07-24,438.15,446.65,420.15,424.6,10400
2013-07-25,422.75,432.2,420.15,422.45,5258
2013-07-26,430,433.35,406.5,422.15,7931
2013-07-29,420.5,428.5,411.6,416.7,3873
2013-07-30,418,424.9,397.6,402.8,8973
2013-07-31,395.1,396.05,371.45,392.15,10015
2013-08-01,393.8,401.1,369.95,395.95,11096
2013-08-02,400,408.9,382.1,392.1,8528
2013-08-05,390.2,405,382.3,394.6,6231
2013-08-06,386.1,388.85,355.25,361.7,8148
2013-08-07,363.05,381.4,357.25,374.8,10209
2013-08-08,376.75,379.7,363.65,375.7,6844
2013-08-12,375.75,390.25,358.85,374.25,10095
2013-08-13,366.35,389.55,366.35,386.75,6316
2013-08-14,387,393.75,373.65,381.35,8077
2013-08-16,375,379.05,345,353.35,10237
2013-08-19,349.45,357.4,335.75,340.7,7239
2013-08-20,330.95,352.2,315,340.1,13733
