Dates,Open,High,Low,Close,Volume
2016-09-30,405.03,413.17,403.77,410.87,2797
2016-10-03,411.87,421.13,411.17,419.43,3027
2016-10-04,420.53,426.5,420.47,425.67,3266
2016-10-05,424.6,435,419.47,433.47,4425
2016-10-06,435.97,456.3,435.1,448.8,8498
2016-10-07,451.37,454.2,438.73,444.2,4937
2016-10-10,445.3,446.63,437.4,440.47,2788
2016-10-13,437.1,447.83,432.23,439.03,4615
2016-10-14,442.5,449.93,440.37,446.6,4005
2016-10-17,449.2,450.93,438.2,439.4,3684
2016-10-18,441.93,442.83,432.37,439.27,3324
2016-10-19,440,447.2,438.93,442.2,3179
2016-10-20,443.33,444.67,437.4,442.8,2979
2016-10-21,444,448.6,441.83,446.27,3474
2016-10-24,447,458.3,445.5,457.6,7339
2016-10-25,454.8,459.2,449.17,457.7,6610
2016-10-26,458.67,458.8,448.23,450.57,4741
2016-10-27,446.97,452.97,443.6,451.07,5210
2016-10-28,450.1,452.9,445.67,448.47,2926
2016-10-30,449.3,449.53,447,447.7,217
2016-11-01,448.73,454.37,447.43,451.63,2259
2016-11-02,448.17,448.23,437.53,440.87,2446
2016-11-03,441.03,444.17,429.5,431.33,3561
2016-11-04,431,434.63,422.37,429.37,4037
2016-11-07,428.07,444.87,428.07,439.8,2979
2016-11-08,440.23,445.33,436.7,440.9,2359
2016-11-09,424.07,443.23,419.7,440.8,4480
2016-11-10,443.9,450.3,441.43,444.6,3671
2016-11-11,437.37,441.33,430.7,433.8,3257
2016-11-15,413.47,438.53,413.33,428.63,6641
2016-11-16,429.9,440,420.67,424.13,4144
2016-11-17,424.13,429.67,415.7,424.13,3579
2016-11-18,424.7,432,422,427.93,3084
2016-11-21,431.4,431.9,419.53,421.67,5070
2016-11-22,424.93,428.63,421.73,427.17,4905
2016-11-23,427.33,427.33,416.9,422.9,6026
2016-11-24,419.33,428.6,417.37,425.4,4160
2016-11-25,424.27,431.33,423.5,425.1,2626
2016-11-28,425.97,441.43,425.4,433.93,4684
2016-11-29,434.6,436.97,427.37,429.93,2873
2016-11-30,431.27,433.27,423.67,428.47,9954
2016-12-01,424.27,426.4,413.37,419.13,6015
2016-12-02,414.43,416.43,405.37,407.43,4712
2016-12-05,400.23,412,400.23,404.8,3594
2016-12-06,407.07,412,405,409.93,2854
2016-12-07,412.3,423.33,411.4,421.43,4419
2016-12-08,426.87,428.3,422.37,425.27,2746
2016-12-09,424.67,425.2,417.17,424.33,4087
2016-12-12,418.87,421.73,407.83,409.57,4174
2016-12-13,406.7,420.3,406.7,419.27,3530
2016-12-14,418,422.6,413.67,415.2,3312
2016-12-15,414.67,421.8,406.4,411.97,6758
2016-12-16,407.97,412,404.07,407.87,4450
2016-12-19,411.9,415.33,408.33,409.43,3447
2016-12-20,413.47,413.47,407.17,408.9,2705
2016-12-21,409.53,411.6,402.63,410.17,3328
2016-12-22,408.33,410.97,404.73,407.97,2730
2016-12-23,406.57,411.53,405.73,408,2703
2016-12-26,407.8,407.9,400.73,401.73,3285
2016-12-27,401.83,411.67,401.23,410.83,4484
2016-12-28,409.4,413.23,407.07,410.13,7503
2016-12-29,409.67,427.4,408.7,426.43,7553
2016-12-30,421.53,424.43,417.33,420.8,2907
2017-01-02,423.77,425.87,420.07,423.37,2743
2017-01-03,424.8,435.3,421.9,430.07,7211
2017-01-04,431.4,435.07,425,431.2,4027
2017-01-05,432.83,443.47,432.6,442.77,4123
2017-01-06,441.8,445.1,438.2,440.03,3113
2017-01-09,441.37,441.77,432.93,434.67,2793
2017-01-10,437.93,447.9,436.03,437.77,3676
2017-01-11,438.67,441.27,435.27,439.53,2886
2017-01-12,440.37,443.8,437,438.63,2717
2017-01-13,440.73,440.73,433.57,437.7,2571
2017-01-16,441.63,446.6,436.03,444.73,3184
2017-01-17,445.03,448.03,440.67,442.53,2773
2017-01-18,440.87,442.93,434.67,437.93,3981
2017-01-19,438.17,449.83,436.1,449.2,5053
2017-01-20,447.6,450.97,441.33,442.6,3514
2017-01-23,442.27,454.67,440.23,451.57,8834
2017-01-24,448.73,457.63,448.7,454.97,8360
2017-01-25,456.7,475.2,452.17,474.13,8091
2017-01-27,461.9,474.87,457.93,459.93,4801
2017-01-30,456.97,462.67,455.13,459.23,2445
2017-01-31,458.93,461.03,446,448.33,4370
2017-02-01,452.23,458.67,443.77,456.43,3273
2017-02-02,456.23,466.67,455.83,458.53,3170
2017-02-03,459.43,461.33,452.5,457.37,3086
2017-02-06,461.87,465.53,458.5,462.4,2662
2017-02-07,464.87,472.67,458.8,467.8,4316
2017-02-08,469.8,473.93,466.83,471.33,2669
2017-02-09,474.33,476.13,471.4,474.67,3062
2017-02-10,481.67,488.9,474.63,476.6,4569
2017-02-13,479.73,479.73,473.1,476.77,2337
2017-02-14,477.43,477.97,458.93,462.73,4094
2017-02-15,462.77,467.93,446.67,451.1,5013
2017-02-16,452,452,442.8,447.63,4521
2017-02-17,447.37,456.57,444.37,453.9,4195
2017-02-20,454.97,467.63,453.87,466.63,4699
2017-02-21,469.47,477.9,468.5,470,5447
2017-02-22,469.93,478.63,466.7,476.4,8311
2017-02-23,475.77,481.07,471.37,478.43,4687
2017-02-27,462.2,471.5,457.43,461.07,3257
2017-02-28,459.83,463.83,446.33,447.37,5712
2017-03-01,449.8,451.67,438.33,442.53,6382
2017-03-02,444.8,446.23,423.47,426.3,8183
2017-03-03,422.87,425.97,412.8,424.27,12950
2017-03-06,426.4,430,422.97,426.63,5904
2017-03-07,427.93,433.3,427.47,431.53,6189
2017-03-08,430.47,434.27,421,426.83,5116
2017-03-09,430.43,430.43,422.17,423.53,4366
2017-03-10,425.43,426.33,415.57,417.63,4299
2017-03-14,432,432,420,424.97,5093
2017-03-15,423.5,429.67,422.93,424.9,3857
2017-03-16,428.1,433.33,425.6,432.27,4998
2017-03-17,432.23,432.23,425.87,428.3,3227
2017-03-20,429.03,432.27,424.4,429.37,2696
2017-03-21,429.03,433,423.63,428.23,3787
2017-03-22,425.1,433.07,420.37,430.2,4827
2017-03-23,435.73,435.73,428.23,433.6,7195
2017-03-24,432.33,434.9,430.4,433.03,3595
2017-03-27,431.83,435.87,428.33,430.03,5048
2017-03-28,429.13,432.4,427.5,430.47,4071
2017-03-29,430.1,434.37,428.3,429.23,5092
2017-03-30,430.07,431.2,426.2,427.1,4677
2017-03-31,430.9,440.87,430.9,435.57,4354
2017-04-03,434.5,434.67,426.73,427.97,2435
2017-04-05,428.87,430.4,422.8,426.93,3558
2017-04-06,426.07,432,423.07,431.27,3591
2017-04-07,430.57,453.07,429.5,450.47,10745
2017-04-10,453.4,470.5,453.4,467.17,9348
2017-04-11,468.5,475.53,467.43,474.33,5289
2017-04-12,475.2,482.47,466.53,479.83,7027
2017-04-13,478.93,495.13,475.2,488.87,8765
2017-04-17,490.7,492.53,481.4,485,4251
2017-04-18,487.1,492.33,483.57,484.43,3816
2017-04-19,484.03,489,476.5,484.2,3749
2017-04-20,487.1,487.9,481.07,483.2,2250
2017-04-21,483.9,485.83,477.1,479.2,2272
2017-04-24,479.53,481.13,472.53,478.37,4006
2017-04-25,479.8,494.27,479.07,493,6521
2017-04-26,495.33,496.4,481.83,487.1,5685
2017-04-27,487.37,491.73,482.77,490.67,4326
2017-04-28,493.4,493.9,480.73,482.97,3074
2017-05-02,485.4,498.47,483.03,496.47,4634
2017-05-03,498.37,504,488.67,492.3,5528
2017-05-04,494.6,494.67,482,488.93,3135
2017-05-05,490.43,497.67,482.4,485.63,4578
2017-05-08,485.67,488.2,475.87,479.6,3716
2017-05-09,480.53,484.33,476,482.73,3976
2017-05-10,483.7,487.47,482.37,485.97,2691
2017-05-11,487.27,490.67,484.2,487.13,2697
2017-05-12,487.1,491.8,484,489.3,2752
2017-05-15,491.3,491.77,484.1,487.03,3221
2017-05-16,485.3,491.03,483.8,489.93,3096
2017-05-17,486.77,490.67,484,485.93,2968
2017-05-18,484.63,485.4,475.23,476.53,2553
2017-05-19,475.9,481.57,468,469.9,3354
2017-05-22,467.17,468.07,458.83,463.47,3992
2017-05-23,464.77,470,458.67,465.57,6298
2017-05-24,466.5,476.1,461.33,473.93,4874
2017-05-25,476,487.73,471.77,484.57,6156
2017-05-26,480.8,504.67,471.13,501.4,10038
2017-05-29,503.6,512.47,497.7,501.47,6398
2017-05-30,498.33,498.33,484.67,493.33,4656
2017-05-31,495.73,498.77,493.33,495.43,2631
2017-06-01,494.83,494.83,487.07,490.6,2648
2017-06-02,489.93,493.3,483.87,485.13,2012
2017-06-05,481.83,491.73,481.83,487.6,1896
2017-06-06,489.07,491.8,484.1,485.73,2872
2017-06-07,486.87,486.87,476.07,479.8,3050
2017-06-08,483.27,487.17,472.93,473.77,3483
2017-06-09,475.17,476.47,466.37,471.7,3410
2017-06-12,470.97,473.5,467.6,470.07,2776
2017-06-13,470.97,473.9,466.13,467.2,2235
2017-06-14,465.37,468.33,461.4,463.63,2532
2017-06-15,464.27,464.97,444.2,448.67,6408
2017-06-16,451.23,457.6,448.73,451.1,4993
2017-06-19,451.77,454.23,446.03,446.67,2887
2017-06-20,448.63,449.7,443.13,445.03,3032
