Dates,Open,High,Low,Close,Volume
2013-02-11,366.6,368.01,363.82,364.62,4637
2013-02-12,365.51,366.6,361.13,363.77,5569
2013-02-13,364.24,366.13,354.44,355.48,10931
2013-02-14,347.75,360.94,347.75,359.48,16125
2013-02-15,358.92,361.37,351.42,355.95,8645
2013-02-18,356.56,365.18,354.06,364.15,9441
2013-02-19,364.62,367.49,359.29,365.99,7754
2013-02-20,366.64,367.54,357.97,359.11,8658
2013-02-21,355.57,355.71,343.74,344.17,11086
2013-02-22,344.45,348.13,341.15,344.78,7984
2013-02-25,346.38,347.98,339.93,340.78,7941
2013-02-26,339.74,340.59,329.09,330.03,12574
2013-02-27,331.73,337.76,326.64,336.72,13827
2013-02-28,338.14,339.93,316.08,321.83,13460
2013-03-01,324.28,329.37,322.87,323.67,6219
2013-03-04,321.36,323.01,315.85,317.4,6357
2013-03-05,318.25,328.01,316.27,326.55,9533
2013-03-06,327.25,337.85,324.99,334.18,11238
2013-03-07,334.98,334.98,326.07,332.11,8261
2013-03-08,334.13,342.33,333.33,339.97,10841
2013-03-11,339.6,343.51,335.97,339.79,8630
2013-03-12,340.59,342.09,333,337.1,9099
2013-03-13,335.5,338,331.78,333.24,7324
2013-03-14,332.77,339.74,327.49,338.66,8742
2013-03-15,338.98,343.98,334.23,335.5,8339
2013-03-18,331.73,333.24,328.1,330.13,5073
2013-03-19,330.69,332.58,319.29,320.56,8254
2013-03-20,320.42,323.25,314.11,316.08,8046
2013-03-21,318.53,321.74,306.57,308.92,10003
2013-03-22,309.11,309.3,302.33,304.35,9575
2013-03-25,309.82,310.71,295.96,297.14,12041
2013-03-26,295.54,296.2,287.81,289.18,13789
2013-03-28,287.95,298.46,283.48,294.83,20153
2013-04-01,295.63,300.02,293.56,298.08,7855
2013-04-02,297.8,304.3,296.39,302.84,8301
2013-04-03,301.57,307.93,298.74,299.78,11949
2013-04-04,298.27,298.74,287.06,288.52,9766
2013-04-05,288.38,296.25,287.2,292.67,9106
2013-04-08,292.15,295.87,288.42,289.79,6814
2013-04-09,292.05,297.05,287.29,288.05,10535
2013-04-10,291.44,292.24,283.76,288.99,11358
2013-04-11,290.73,291.63,281.12,282.35,14685
2013-04-12,280.79,287.01,278.86,283.52,9947
2013-04-15,282.3,282.3,277.59,278.34,8197
2013-04-16,277.78,284.56,276.55,282.3,12715
2013-04-17,284.18,287.11,279.61,280.79,13835
2013-04-18,281.12,285.55,277.35,283.01,13931
2013-04-22,284.61,290.55,283.9,289.32,15535
2013-04-23,289.18,294.31,288.52,291.25,14333
2013-04-25,294.03,296.62,292.24,294.55,15879
2013-04-26,297.94,300.39,287.91,288.8,10309
2013-04-29,289.89,290.22,285.22,286.45,6090
2013-04-30,287.62,291.2,281.17,286.59,12008
2013-05-02,285.41,290.07,285.41,288.24,7136
2013-05-03,287.72,297.47,284.84,293.84,14565
2013-05-06,296.58,306.19,295.59,305.29,13466
2013-05-07,306.05,308.5,302.23,306.24,10817
2013-05-08,307.13,308.73,299.36,301.43,9249
2013-05-09,302.04,304.12,297.09,298.08,8547
2013-05-10,299.31,302.7,297.33,301.29,8993
2013-05-11,301.67,302.18,300.82,301.01,594
2013-05-13,300.68,303.27,287.76,288.38,10402
2013-05-14,286.49,290.07,279.94,287.48,13742
2013-05-15,288.71,293.42,288.28,292.1,7903
