Dates,Open,High,Low,Close,Volume
2017-03-02,593.05,593.65,588.55,589.95,1908
2017-03-03,581,598.35,581,591.65,1904
2017-03-06,594.45,596.9,590.8,592.8,1435
2017-03-07,593.6,593.95,588.8,591.4,941
2017-03-08,593.15,595.7,584.4,593.4,2018
2017-03-09,591,596,588.55,592.1,1401
2017-03-10,591.55,593.7,588.3,590,938
2017-03-14,595.65,604,592.1,601.15,2650
2017-03-15,603.05,608,599.6,601.6,2062
2017-03-16,604.05,607,600.05,602.75,1748
2017-03-17,603.45,605.25,595.55,597.75,2015
2017-03-20,597.35,602.6,596,598.9,1290
2017-03-21,599.25,599.65,591.5,593.4,1279
2017-03-22,591.05,599.7,590.2,596.3,1828
2017-03-23,596.45,599.9,582.55,598.5,3227
2017-03-24,597,600,593.45,595.3,1009
2017-03-27,593.85,595.15,590.8,593.35,2056
2017-03-28,594.8,596,592.05,594.65,2328
2017-03-29,594.45,596.8,592.35,593.1,3488
2017-03-30,590.55,598.6,590.55,598.35,3169
2017-03-31,600.55,601.05,591.5,594.3,1810
2017-04-03,595.05,595.45,590.65,593.45,1196
2017-04-05,600,601,592,593.35,3007
2017-04-06,592.15,594.3,587.05,590.15,2231
2017-04-07,591.45,593.2,585,590.05,2502
2017-04-10,590.1,593.8,588.1,590.85,817
2017-04-11,590.4,590.5,576.8,580.95,2260
2017-04-12,578.95,581.6,570.3,579.05,2069
2017-04-13,583.1,583.1,575.25,578.25,1691
2017-04-17,581.25,581.25,574.65,577.75,839
2017-04-18,576.05,578.25,573.35,574.95,1527
2017-04-19,574.45,577.25,572.55,576.15,1004
2017-04-20,576.55,577.55,574.1,575.25,588
2017-04-21,573.3,575.9,562.35,564.4,2296
2017-04-24,564,565,552.45,557.35,3766
2017-04-25,558.6,559.7,552.1,553.3,2677
2017-04-26,551,557.5,545.95,554.9,5763
2017-04-27,558.95,563.2,555,561.7,3845
2017-04-28,561.95,563,559,560.4,1033
2017-05-02,561.35,562,555.35,557.45,926
2017-05-03,556.85,559,554.6,557.15,950
2017-05-04,554.65,556.55,549.35,550.85,1820
2017-05-05,554.5,555,545.65,551.65,1152
2017-05-08,552.95,555.3,547.8,553.95,1067
2017-05-09,555.65,556.55,547.25,554,1560
2017-05-10,555.35,563.05,552.5,561.55,1864
2017-05-11,562.15,564.95,558.75,562.4,844
2017-05-12,560.2,570,558.15,568.8,1795
2017-05-15,567.7,571.7,561.95,568.6,1097
2017-05-16,568.4,571.1,564.6,566.6,500
2017-05-17,565.25,566.8,561,562.75,1895
2017-05-18,559.6,564.85,558.15,559.95,1549
2017-05-19,562,567,558.65,565.45,1901
2017-05-22,566.85,567.5,554.7,562.15,3636
2017-05-23,557.25,559.9,531.65,534.1,4492
2017-05-24,531.35,536.25,515.2,520.95,4321
2017-05-25,521.9,524.45,497.2,504,6299
2017-05-26,488.25,507.1,483.1,491.45,11458
2017-05-29,491.75,508.9,489.85,506.7,4200
2017-05-30,504,518.6,504,513.3,2303
2017-05-31,515.5,520.8,507.2,518.65,2244
2017-06-01,509,531.85,509,518.6,2332
2017-06-02,524.35,534.9,521.6,531.35,2823
2017-06-05,534.3,537.55,530.4,535.65,1084
2017-06-06,534.7,540.2,524.55,537.35,1696
2017-06-07,539,545.35,532.5,541.3,1715
2017-06-08,538.35,555.5,538.35,551,2176
2017-06-09,552.8,556.85,546.4,551.4,1565
2017-06-12,551.15,555.2,546,553.2,1558
2017-06-13,549.6,555.5,549.6,552.35,1388
2017-06-14,552.55,554.2,539.05,542.45,2320
2017-06-15,540.05,552.45,538.3,551.25,2236
2017-06-16,549.45,553.7,537.7,538.9,2481
2017-06-19,539.1,543.7,525.9,541.3,3274
2017-06-20,542.85,549.65,538.1,548.2,1729
2017-06-21,545.1,545.95,537.25,542.55,1560
2017-06-22,543.1,546.5,540.35,541.25,1807
2017-06-23,541.65,545.6,539.75,543.55,1483
2017-06-27,539.25,552.55,535.5,536.75,5025
2017-06-28,536.5,539.85,532,538.05,4376
2017-06-29,540.95,544.25,535.25,543.75,3283
2017-06-30,544.9,559.9,544.9,557.75,2004
2017-07-03,560.35,560.35,551.1,554.95,1506
2017-07-04,557.15,558.8,546.3,547.7,1636
2017-07-05,547.75,551.15,543.4,548.9,1821
2017-07-06,545.7,550.25,542.3,545.6,1806
2017-07-07,545.55,553.75,545.55,549.95,2738
2017-07-10,548.95,554.6,548,552,1007
2017-07-11,551.05,554.25,539,540.7,2389
2017-07-12,540.4,544.6,538.6,541.4,1550
2017-07-13,543.15,545.5,540,544,1478
2017-07-14,542.25,551.65,542.05,549.95,2422
2017-07-17,552.55,558,546.3,556.4,1952
2017-07-18,559.15,566.95,557.95,559.5,2678
2017-07-19,562.2,569.4,561.2,568,1805
2017-07-20,569.7,576.75,562.8,569.6,2752
2017-07-21,564.4,567.65,557.75,563.95,1759
2017-07-24,559.2,573.2,559.2,568.25,2589
2017-07-25,567.45,570,561.65,563.75,2120
2017-07-26,564,577.85,563.45,576.05,3913
2017-07-27,571.75,578.9,566.8,568.7,3788
2017-07-28,567.15,572.4,559.2,567.65,1977
2017-07-31,566.15,569.45,559.6,561.55,978
2017-08-01,562.35,567.15,562.35,565.1,1108
2017-08-02,565.45,571.3,562.1,569.6,1151
2017-08-03,569.55,575.85,557,559.45,2584
2017-08-04,555.1,572,545.35,570.1,3851
2017-08-07,569,572.4,563.7,568.15,2138
2017-08-08,566.95,582.55,566.95,580.8,4459
2017-08-09,581.65,581.95,560.1,563.9,4962
2017-08-10,561.85,572.05,543.3,551,4328
2017-08-11,545.85,564.65,528.8,545.75,12663
2017-08-14,559.75,577,556.75,571.05,6838
2017-08-16,568.1,595.55,563.1,592.6,4881
2017-08-17,593.35,593.45,571,573.85,3365
2017-08-18,574.5,577.55,562.25,567.6,3518
2017-08-21,568.2,571.3,556.5,562.75,2318
2017-08-22,563.7,568.5,558.55,560.6,1917
2017-08-23,562.75,566.55,558.25,560.9,1953
2017-08-24,560.4,576.5,557.8,574.75,3179
2017-08-28,576.1,581,571.3,573.8,2438
2017-08-29,573.45,573.45,565.55,569.1,2449
2017-08-30,574.1,576.05,566.1,567.3,2373
2017-08-31,568.4,572.75,562.65,571.9,4847
2017-09-01,573.6,579.8,568.3,572.15,1880
2017-09-04,572,578.65,560.1,564.95,3272
2017-09-05,567.15,567.95,559.5,562.6,1656
2017-09-06,561.75,563.1,555.9,559.75,1593
2017-09-07,561,562.45,552.8,554.85,2511
2017-09-08,555.9,558.7,549.8,552.7,1918
2017-09-11,558.8,558.8,550.75,553.35,1189
2017-09-12,553.9,564.1,543.9,562.3,3595
2017-09-13,560.5,564.55,554.9,556.65,2630
2017-09-14,556.8,569,556.8,567.35,2427
2017-09-15,566.15,566.6,558,562.5,1708
2017-09-18,563.2,574,561.5,571.7,0
2017-09-19,570.5,576.25,565.15,575.25,2002
2017-09-20,574.35,575,566.5,570.4,1482
2017-09-21,572.35,594,570.95,591.45,4888
2017-09-22,590.85,599.6,582,585.05,4740
2017-09-25,582.15,594.1,565.75,578,3967
2017-09-26,584,584,570.9,577.65,2849
2017-09-27,577.8,579.25,564.15,570.25,2653
2017-09-28,566.5,583.8,564.95,582.65,5344
2017-09-29,582.65,593,579.05,587.1,2357
2017-10-03,594.25,594.25,578.6,580.7,1337
2017-10-04,581,589.35,579.75,583,1206
2017-10-05,581.2,591.9,581.2,586.85,1350
2017-10-06,587.6,590.85,584.65,588.15,1356
2017-10-09,588.95,596.65,584,587.3,2860
2017-10-10,588.5,595,586.8,590.9,1776
2017-10-11,591.5,594.5,580,586.6,1487
2017-10-12,590.9,595.15,582.2,592.15,1384
2017-10-13,593.45,599.4,590.1,594.5,1501
2017-10-16,596.9,611.1,596.85,608.75,3079
2017-10-17,607.45,634.75,603.05,631.2,4880
2017-10-18,630.35,630.4,611.25,613.15,2291
