Dates,Open,High,Low,Close,Volume
2012-07-04,103.22,103.68,102.09,102.61,513
2012-07-05,102.12,102.9,100.6,102.19,479
2012-07-06,101.85,101.88,100.29,100.91,421
2012-07-09,100.43,102.16,98.76,99.48,617
2012-07-10,99.73,101.91,99.14,101.25,620
2012-07-11,100.39,102.21,99.97,100.97,414
2012-07-12,100.69,102.46,100.41,101.73,473
2012-07-13,102.49,103.7,102.14,102.45,534
2012-07-16,102.39,102.39,99.6,100.17,506
2012-07-17,100.27,101.08,97.48,100.2,812
2012-07-18,100.11,100.87,99.28,100.38,290
2012-07-19,100.91,101.8,99.7,100.69,300
2012-07-20,100.35,100.41,99.28,99.91,284
2012-07-23,99.08,99.08,95.22,95.86,547
2012-07-24,95.93,97.03,95.03,96.65,752
2012-07-25,97.07,97.47,95.65,96.92,882
2012-07-26,97.62,97.62,95.41,96.81,852
2012-07-27,97.12,98.38,94.98,96.13,560
2012-07-30,96.4,99.68,95.64,99.14,2094
2012-07-31,99.75,99.84,98.03,98.61,512
2012-08-01,98.72,99.98,97.35,98.56,819
2012-08-02,97.88,98.94,97.61,98.07,377
2012-08-03,97.37,100.13,97.17,99.55,418
2012-08-06,100.39,102.11,100.32,101.53,723
2012-08-07,101.9,105.72,101.53,105.09,1015
2012-08-08,104.78,105.38,101.38,102.16,1206
2012-08-09,102.84,103.7,101.69,102.87,492
2012-08-10,102.26,103.77,101.94,102.42,532
2012-08-13,102.57,105.19,101.46,102.88,612
2012-08-14,102.91,104.93,102.38,104.55,738
2012-08-16,104.81,105.5,103.26,103.64,515
2012-08-17,103.36,104.57,101.24,101.81,442
2012-08-21,101.24,104.71,101.11,104.46,467
2012-08-22,103.57,104.37,103.26,103.71,328
2012-08-23,103.99,104.2,102.97,103.29,187
2012-08-24,104.05,104.06,102.38,103.18,377
2012-08-27,102.98,104.34,102.64,103.05,589
2012-08-28,103.7,104.2,102.75,103.16,713
2012-08-29,120.6,120.6,102.15,102.85,628
2012-08-30,102.46,102.5,99.87,100.27,1038
2012-08-31,100.14,101.33,99,100.7,604
2012-09-03,101.17,101.53,98.48,98.94,526
2012-09-04,98.48,101.5,98,101.25,1144
2012-09-05,100.69,102.04,99.9,101,727
2012-09-06,100.77,102.33,100.13,101.9,478
2012-09-07,102.64,103.78,102.49,102.85,419
2012-09-08,102.54,102.94,102.54,102.78,29
2012-09-10,102.01,103.71,101.43,103.47,593
2012-09-11,103.32,106.05,103.32,105.29,843
2012-09-12,105.29,106.1,103.22,103.81,648
2012-09-13,104.6,105.95,104.1,104.44,552
2012-09-14,107.72,110.46,105.43,105.64,1552
2012-09-17,106.82,108.21,105.89,106.31,778
2012-09-18,106.58,109.63,106.51,109.34,578
2012-09-20,107.37,108.15,104.65,105.72,1052
2012-09-21,105.36,109.38,104.7,108.42,1572
2012-09-24,107.59,108.84,106.38,108.21,642
2012-09-25,107.87,109.17,107.85,108.2,841
2012-09-26,107.86,109.95,107.51,108.87,1156
2012-09-27,108.03,109.46,107.38,107.68,749
2012-09-28,108.82,110.1,108,108.42,726
2012-10-01,107.82,109.29,107.79,108.52,581
2012-10-03,108.96,109.34,107.75,109.08,449
2012-10-04,109.31,111.66,109.01,111.05,1044
2012-10-05,112.09,112.09,109.76,111.23,1148
2012-10-08,111.08,111.33,109.41,110.63,703
2012-10-09,110.94,111.33,107.33,107.72,892
2012-10-10,107.61,107.89,105.44,105.99,772
2012-10-11,106.45,107.63,104.92,106.8,966
2012-10-12,107.03,107.59,106.34,107.11,400
2012-10-15,106.97,107.51,105.24,107.34,378
2012-10-16,106.72,107.41,106.19,106.54,416
2012-10-17,106.66,107.09,104.41,104.78,447
2012-10-18,105.02,105.72,103.53,103.99,713
2012-10-19,103.78,104.08,100.48,101.62,1279
2012-10-22,101.38,102.6,101.07,101.26,880
2012-10-23,101.42,101.59,99.59,100.08,1250
2012-10-25,100.46,101.73,99.86,101.59,1544
2012-10-26,102.01,103.44,101.36,103.08,1713
2012-10-29,102.98,103.88,101.57,102.26,604
2012-10-30,101.56,102.66,100.28,100.69,455
2012-10-31,99.87,100.52,98.44,98.96,678
2012-11-01,98.63,99.23,97.72,98.07,919
2012-11-02,98.35,101.91,98.35,101.45,1222
2012-11-05,101.22,101.83,100.41,100.91,535
2012-11-06,101.49,103.09,100.8,102.81,614
2012-11-07,102.8,103.85,102.22,103.36,363
2012-11-08,103.2,103.2,100.56,101.29,671
2012-11-09,102.29,102.29,100.25,100.59,415
2012-11-12,101.67,101.73,99.34,99.56,404
2012-11-13,99.11,99.28,98.73,99.08,134
2012-11-15,99.1,101.64,99.1,99.76,708
2012-11-16,99.17,99.7,97.03,97.47,687
2012-11-19,97.26,98.42,96.36,96.68,486
2012-11-20,97.57,98.09,96.58,96.81,513
2012-11-21,97.05,97.8,96.79,97.48,543
2012-11-22,97.71,98.58,97.07,97.78,488
2012-11-23,98.24,98.24,95.63,95.82,577
2012-11-26,95.98,96.3,94.64,95.06,620
2012-11-27,95.18,96.38,95.03,95.71,903
2012-11-29,95.91,97.28,95.86,96.88,1601
2012-11-30,97.95,100.48,96.89,99.8,1123
2012-12-03,99.66,100.81,98.63,98.82,612
2012-12-04,98.72,100.13,98.47,99.6,694
2012-12-05,100.1,100.55,99.75,100.17,639
2012-12-06,99.98,100.52,98.72,100.22,679
2012-12-07,99.87,100.29,99.42,99.87,346
2012-12-10,100.04,101.24,99.69,100.45,765
2012-12-11,100.38,100.95,99.41,100.31,622
2012-12-12,100.21,100.21,98.02,98.61,534
2012-12-13,98.49,100.21,97.64,98.44,691
2012-12-14,98.9,98.99,97.88,98.11,437
2012-12-17,97.33,98.16,96.93,97.47,366
2012-12-18,97.58,98.86,97.17,98.48,585
2012-12-19,98.52,99.37,98.23,98.87,437
2012-12-20,99.38,99.56,98.13,99.15,682
2012-12-21,98.04,98.47,97.16,98.17,979
2012-12-24,98.3,99.28,97.8,98.92,869
2012-12-26,98.85,100.13,98.44,99.59,961
2012-12-27,99.59,100.31,97.4,97.75,906
2012-12-28,98.49,99.69,98.23,99.38,474
2012-12-31,99.55,100.97,99.08,100.72,604
2013-01-01,101.18,101.71,100.69,101.03,619
2013-01-02,101.38,103.05,101.21,102.84,988
2013-01-03,103.36,103.68,101.67,102.53,945
2013-01-04,102.64,105.16,101.01,104.47,1752
2013-01-07,104.75,105.2,102.87,103.12,1302
2013-01-08,103.12,103.22,101.59,102.94,858
2013-01-09,103.32,104.53,102.77,103.92,1105
2013-01-10,104.34,105.95,103.22,103.6,1608
2013-01-11,103.88,103.88,101.7,102.32,732
2013-01-14,102.64,104.6,101.62,104.1,439
2013-01-15,103.54,105.08,102.77,104.5,965
2013-01-16,105.15,105.64,103.95,104.46,932
2013-01-17,104.13,107,102.67,105.44,2187
2013-01-18,106.41,110.87,106.21,108.23,2578
2013-01-21,108.93,109.69,108,108.76,700
2013-01-22,108.21,108.6,103.98,104.41,1470
2013-01-23,104.48,105.17,102.78,103.35,800
2013-01-24,103.61,104.16,97.75,98.27,1759
2013-01-25,98.79,100.35,98,99.59,912
2013-01-28,99.77,102.4,99.46,100.76,1196
2013-01-29,100.8,101.19,98.4,98.68,889
2013-01-30,99.37,99.37,95.22,95.46,1478
2013-01-31,94.6,96.38,94.54,96.26,1413
2013-02-01,97.03,97.93,95.86,96.47,1337
2013-02-04,97.16,97.21,94.87,95.1,697
2013-02-05,95.29,96.82,94.94,96.27,992
2013-02-06,96.2,96.71,95.41,95.85,655
2013-02-07,95.51,95.93,93.75,94.01,695
2013-02-08,94.06,94.39,93.42,93.77,556
2013-02-11,93.88,94.73,93.52,93.68,456
2013-02-12,93.57,93.91,92.91,93.32,395
2013-02-13,93.46,93.7,90.96,91.58,592
2013-02-14,91.17,93.71,91.03,93.35,1046
2013-02-15,94.18,94.75,92.67,94.25,1181
2013-02-18,94.82,96.1,94.37,95.67,971
2013-02-19,95.54,95.82,93.47,94.44,820
2013-02-20,94.89,95.46,93.92,95.27,686
2013-02-21,95.06,95.4,94.39,95.01,861
2013-02-22,95.63,97.43,95.06,95.86,1002
2013-02-25,95.39,96.81,95.08,96.53,716
2013-02-26,96.75,96.75,94.85,95.53,649
2013-02-27,95.16,96.48,92.74,93.85,933
2013-02-28,93.99,94.49,92.38,93.53,1441
2013-03-01,93.64,94.39,91.8,93.52,818
2013-03-04,92.8,93.81,91.49,93.08,603
2013-03-05,93.26,95.63,92.08,94.94,1203
2013-03-06,95.36,95.58,93.29,94.02,790
2013-03-07,93.67,94.22,93.19,93.92,614
2013-03-08,94.05,96.58,94.04,96.41,939
2013-03-11,96.61,98.78,96.17,97.45,934
