Dates,Open,High,Low,Close,Volume
2015-07-09,639.33,641.4,627,628.35,3615
2015-07-10,629.2,632.9,619.63,621.7,4788
2015-07-13,627.5,632.5,622.05,630.58,5151
2015-07-14,631.5,632.47,622.28,630.05,3411
2015-07-15,632.2,643.15,631.53,640.35,6407
2015-07-16,640.85,647.22,635.03,639.97,5106
2015-07-17,642.85,650.5,637.25,648.92,5288
2015-07-20,652.65,658.33,646.55,657.42,5790
2015-07-21,658.28,662,644.25,648.72,3094
2015-07-22,648.7,675.5,647.53,672.7,6854
2015-07-23,675.92,683.25,672.03,678.05,7137
2015-07-24,679.08,680.42,661.78,665.78,4888
2015-07-27,660.78,670.83,657.15,658.95,6510
2015-07-28,659.83,670.3,654.4,659.15,10763
2015-07-29,658.28,662.92,649.03,656.67,9524
2015-07-30,658.03,671.47,658.03,658.88,7121
2015-07-31,664.65,690,663.75,682.2,7031
2015-08-03,676.5,678.15,667.58,669.08,4590
2015-08-04,671.63,685.78,668.55,684.3,6989
2015-08-05,683.95,696,675.7,694.5,8685
2015-08-06,693.67,703.5,687.9,698.97,7036
2015-08-07,704.95,721.85,693.83,695.5,28691
2015-08-10,691.58,699,679.47,682.28,6926
2015-08-11,682.03,686,670.72,672.88,6175
2015-08-12,670.35,671.25,650.67,652.17,4922
2015-08-13,655.47,674,654.53,671,6004
2015-08-14,673.08,690,673.08,688.88,5086
2015-08-17,689.08,689.3,675.5,678.38,5341
2015-08-18,679.5,686.97,676.9,684.58,4434
2015-08-19,681.42,693.35,675.35,685.6,6425
2015-08-20,684.5,688.45,665.97,669.72,4833
2015-08-21,661.6,666.2,645.13,662.83,5166
2015-08-24,643.88,650,613.42,621.5,9367
2015-08-25,627.58,635.5,614.03,627.35,8803
2015-08-26,627.63,631.25,603,608.25,9265
2015-08-27,611.25,618.5,607.1,615.1,8517
2015-08-28,623.15,627,613.5,619.95,10260
2015-08-31,618,624.5,609.5,613.63,5586
2015-09-01,603.42,612.5,586,589.67,7692
2015-09-02,593.28,595,565.4,570.13,8222
2015-09-03,571.25,581.9,524.5,573.08,5361
2015-09-04,573.75,576.6,551.67,555.83,5227
2015-09-07,558.67,563.05,547.4,556.75,3768
2015-09-08,558.58,582.8,552.78,575.95,6311
2015-09-09,581.75,593.63,577.08,586.25,5235
2015-09-10,576.85,593.5,575.4,587.17,4936
2015-09-11,592.5,599.5,581.08,583.08,4126
2015-09-14,576.9,589.95,576.9,586.33,3287
2015-09-15,584.6,586.5,573.03,576.55,3235
2015-09-16,580.6,584.6,575.65,583.6,3733
2015-09-18,584.38,606.78,584.28,600,9067
2015-09-21,592.17,598.67,588.42,593.25,4986
2015-09-22,595.78,600.88,587.95,591.55,13550
2015-09-23,588.9,609,588.5,603.28,11175
2015-09-24,603,613.72,597.7,610.5,7666
2015-09-28,613.42,620.5,607.9,610.83,3808
2015-09-29,600.58,639.53,600.58,627.65,8922
2015-09-30,630,633.25,623.25,631.58,5652
2015-10-01,636.97,640,621.42,625,7971
2015-10-05,631,642.5,627.75,638.58,5560
2015-10-06,638.45,644.85,630.5,633.65,4874
2015-10-07,633.17,649.5,631.47,645.97,5022
2015-10-08,647.67,648.5,633.7,636.03,5346
2015-10-09,635.92,643.92,633,636.53,4026
2015-10-12,631.97,641.7,630.42,639.55,3206
2015-10-13,638.4,646.72,636.05,642.33,3701
2015-10-14,641.5,645.83,637.8,644.47,2463
2015-10-15,647.45,651.5,635,639.4,5170
2015-10-16,637.72,648.7,635.33,646.85,4750
2015-10-19,650.1,652.55,639,640.33,3248
2015-10-20,638.72,641.8,625.5,626.55,4926
2015-10-21,626.5,633,618,629.97,6912
2015-10-23,637.9,640.53,622.03,624.9,5279
2015-10-26,625.97,630.75,619.42,623.92,7523
2015-10-27,622.28,630.2,618.1,626.3,8704
2015-10-28,623.75,627.65,610.88,613.9,7273
2015-10-29,616.75,621.65,607.25,613.9,6525
2015-10-30,613.22,616.2,590.22,594.45,2899
2015-11-02,604.88,619.88,602,607.67,4644
2015-11-03,604.45,619.58,604.45,618.25,2974
2015-11-04,619.45,633.03,619,630.5,3370
2015-11-05,628.22,635.9,625.28,631.05,2915
2015-11-06,629.63,636.03,608.85,625.85,7911
