Dates,Open,High,Low,Close,Volume
2012-03-01,322.92,324.58,318.93,321.41,2970
2012-03-02,322.28,325.63,318.7,323.84,4097
2012-03-03,323.84,324.67,323.11,323.89,352
2012-03-05,323.06,328.07,319.53,322.51,4691
2012-03-06,320.44,324.99,308.88,310.53,4891
2012-03-07,310.48,312.18,303.96,305.94,4359
2012-03-09,309.01,313.74,306.86,312.92,4577
2012-03-12,315.44,317.69,310.9,313.42,3176
2012-03-13,314.94,316.04,311.49,314.15,3193
2012-03-14,315.85,319.89,312.23,313.33,5270
2012-03-15,312.36,313.28,304.38,306.35,4077
2012-03-16,308.46,310.07,301.85,302.68,4240
2012-03-19,305.98,306.21,297.49,300.06,2909
2012-03-20,300.15,301.76,296.16,298.04,4218
2012-03-21,298.04,308.69,298.04,307.59,7107
2012-03-22,307.22,308.51,297.44,298.36,5342
2012-03-23,298.13,312,296.2,308.78,8932
2012-03-26,308.6,309.15,299.88,302.17,6048
2012-03-27,304.51,311.81,303.27,311.26,7290
2012-03-28,309.61,312.82,307.64,309.79,6576
2012-03-29,305.94,309.1,301.62,304.97,8666
2012-03-30,309.7,313.74,308.28,312.73,3893
2012-04-02,312.13,316.27,312.13,314.84,2113
2012-04-03,315.62,317.92,311.08,312,3058
2012-04-04,309.75,310.85,304.84,305.85,3405
2012-04-09,304.42,307.87,302.45,304.93,2420
2012-04-10,307.59,307.59,303.23,304.97,2568
2012-04-11,304.65,304.7,297.35,297.99,3788
2012-04-12,298.82,302.36,297.31,299.1,3230
2012-04-13,300.38,303.87,295.7,298.27,4045
2012-04-16,296.39,296.8,289.87,292.53,4898
2012-04-17,290.97,299.1,290.65,297.81,4917
2012-04-18,299.23,300.93,296.16,296.8,2810
2012-04-19,298.04,300.11,296.66,298.59,1918
2012-04-20,297.67,302.54,294.46,298.22,4708
2012-04-23,298.13,300.24,284.96,286.98,7713
2012-04-24,281.61,284.64,266.04,282.16,11746
2012-04-25,282.66,289.55,280.37,287.57,7389
2012-04-26,290.51,290.83,280.96,283.07,7609
2012-04-27,287.25,289.96,281.15,284.91,3892
2012-04-28,284.96,286.33,283.9,285.74,153
2012-04-30,285.97,289.23,285.74,287.3,1502
2012-05-02,289.27,295.42,284.22,293.73,11994
2012-05-03,292.67,293.27,289.41,290.88,2708
2012-05-04,289.55,291.29,286.47,288.08,3005
2012-05-07,284.64,293.54,284.22,292.35,3176
