Dates,Open,High,Low,Close,Volume
2017-09-27,200.25,204,196.6,198,8036
2017-09-28,196,200.25,187.5,198.7,8968
2017-09-29,199.35,203.38,197.5,200.15,4069
2017-10-03,203.63,204.2,199.55,203,3279
2017-10-04,208.05,208.05,203.43,205,6038
2017-10-05,204.8,204.95,200.75,203.1,3002
2017-10-06,203.43,208.5,202.75,207.95,3766
2017-10-09,206.63,210.48,205.68,207.68,3118
2017-10-10,207.53,208.63,205.32,206.23,2717
2017-10-11,205.75,212.73,205.75,209.53,6066
2017-10-12,210.05,211,207.82,208.32,2772
2017-10-13,208.3,210.5,207.7,208.05,2554
2017-10-16,208.43,210.4,207.3,207.57,2930
2017-10-17,207.05,211.23,206.85,207.63,3308
2017-10-18,207.75,209.32,205.53,206.5,2477
2017-10-19,205.65,207.4,204.1,205.15,492
2017-10-23,205.93,207.7,202.13,202.5,3507
2017-10-24,202.7,207.3,202.57,204.23,7204
2017-10-25,205.4,209.3,204.8,208.7,5164
2017-10-26,209.4,218.75,209.4,218.25,9354
2017-10-27,220,220,204.07,205.48,20302
2017-10-30,206.93,209.75,205.1,207.82,5445
2017-10-31,207.98,211.48,206.6,207.85,4191
2017-11-01,208.85,210.1,207.53,209,2489
2017-11-02,211.95,211.95,207.73,208.38,2397
2017-11-03,208.43,209.1,206.18,207.65,1966
2017-11-06,207,207.53,204,206.65,4344
2017-11-07,206.78,206.93,198.1,201.35,7099
2017-11-08,201.68,202.1,197.28,199.75,4537
2017-11-09,201.5,201.68,196.65,197.73,3511
2017-11-10,197.25,198.82,195.3,197.6,3773
2017-11-13,197.43,200.73,192.68,198.75,4253
2017-11-14,198.65,198.98,193.63,194.25,2991
2017-11-15,195.85,197.95,194.25,195,3143
2017-11-16,195,197.4,194.75,197,2638
2017-11-17,198.7,199.98,196.32,197.95,4224
2017-11-20,196.55,197.43,194.68,196.5,2403
2017-11-21,195.98,198.88,195.45,198.13,3540
2017-11-22,198.98,199.57,195.78,198.05,2457
2017-11-23,197.48,200.05,196.3,197.5,2062
2017-11-24,197.25,198.95,196.35,198.1,2089
2017-11-27,196.93,196.95,194.32,196.73,3148
2017-11-28,195.5,196.9,194,195.78,3917
2017-11-29,195.5,197.7,195.1,197.05,5236
2017-11-30,195.6,198.13,194.1,196.75,7759
2017-12-01,196.5,197.18,194.05,194.32,2505
2017-12-04,193.5,195.73,191.05,195.18,2679
2017-12-05,193.53,195.98,193,195.5,1952
2017-12-06,194.13,195.63,193.3,194.05,2162
2017-12-07,195.15,197.38,194.03,196.53,2234
2017-12-08,197.15,203.5,196.25,202.88,5048
2017-12-11,204.35,204.35,200.8,202.4,2586
2017-12-12,202.63,202.63,196.53,197.28,3388
2017-12-13,196.63,202,196.63,200.43,3486
2017-12-14,200.9,205.35,200.5,204.93,3672
2017-12-15,206.25,208.25,204.55,206.53,3195
2017-12-18,205.23,206.78,200.23,205.38,3584
2017-12-19,206.38,207.15,203.93,205.65,2082
2017-12-20,205.8,206.73,204.28,205.6,2536
2017-12-21,206.23,207.1,204.57,205.9,2188
2017-12-22,205.78,206.63,204.93,205.9,2081
2017-12-26,205.48,208,203.2,204.7,4176
