Dates,Open,High,Low,Close,Volume
2016-07-18,1030.25,1047.7,1026.5,1029.5,2978
2016-07-19,1028.3,1038.45,1023,1031.55,1627
2016-07-20,1031,1039.65,1023.55,1032.2,1802
2016-07-21,1032.45,1047.3,1028,1043.45,3005
2016-07-22,1048,1054.5,1042.15,1048.35,2693
2016-07-25,1048.6,1073.4,1047.95,1070.1,3740
2016-07-26,1078.4,1078.4,1054.85,1059.95,3677
2016-07-27,1063.5,1073.15,1053.15,1063.8,4836
2016-07-28,1075.1,1153.35,1067.35,1128,16133
2016-07-29,1132,1141.15,1110.1,1122.25,3461
2016-08-01,1130.05,1138.5,1120.1,1127,2351
2016-08-02,1133.75,1147.7,1125.35,1130.55,2986
2016-08-03,1132.15,1150.65,1126.2,1146.55,3945
2016-08-04,1155.1,1157.95,1122.6,1132.85,4165
2016-08-05,1139.85,1148.9,1133.1,1146.6,1813
2016-08-08,1149,1155.8,1140.3,1152.75,1837
2016-08-09,1149.45,1151.95,1138.2,1148.65,1681
2016-08-10,1146.5,1149.8,1132.1,1135.2,2249
2016-08-11,1137,1149.4,1123.65,1147.2,2670
2016-08-12,1146,1164,1130.45,1139.6,3455
2016-08-16,1139.25,1148.9,1128.7,1133.8,2069
2016-08-17,1127.1,1131.5,1112.05,1117.3,2240
2016-08-18,1122,1122,1105.8,1111,2779
2016-08-19,1110.5,1129.85,1105,1116.5,3713
2016-08-22,1116.55,1121.05,1107.05,1114.95,3082
2016-08-23,1116,1131.7,1108.05,1127.75,4143
2016-08-24,1129.35,1130,1117.05,1120.25,2516
2016-08-25,1117.55,1126.05,1105,1105.9,2511
2016-08-26,1115.05,1131.6,1098,1128.45,3858
2016-08-29,1127.9,1127.9,1108.9,1117.7,1976
2016-08-30,1122,1153.1,1115.5,1151.15,3776
2016-08-31,1159.4,1178.35,1153.2,1164.25,4029
2016-09-01,1166,1169.85,1149,1160.95,2095
2016-09-02,1162,1175.55,1155.4,1171.05,2746
2016-09-06,1177,1214.75,1174.6,1206.7,4075
2016-09-07,1207.7,1210,1176.2,1183.9,3071
2016-09-08,1181.95,1196.4,1176.75,1190,1877
2016-09-09,1185.85,1185.85,1173.8,1176.95,1889
2016-09-12,1157,1166.25,1141,1159.95,1929
2016-09-14,1160.8,1180.9,1157.1,1169.95,2136
2016-09-15,1177,1180,1163.5,1176.85,1919
2016-09-16,1180,1186.15,1157.4,1160.6,3106
2016-09-19,1164.4,1174.5,1161.7,1167.55,1424
2016-09-20,1167.95,1175.9,1166.05,1169.9,1263
2016-09-21,1170,1180.5,1170,1174.3,1844
2016-09-22,1180.5,1199.8,1179.15,1194.8,3389
2016-09-23,1199.5,1206.3,1189.1,1194,2644
2016-09-26,1193.1,1193.1,1178.2,1184,3844
2016-09-27,1189.9,1204,1186.3,1194,3924
2016-09-28,1190.35,1202.85,1190.1,1195.15,2791
2016-09-29,1198.6,1201.05,1160.2,1167.35,3869
2016-09-30,1170.1,1176.6,1161.4,1167.8,1850
2016-10-03,1176.7,1202.5,1170,1198.7,2462
2016-10-04,1198.2,1205.3,1183.05,1193.25,2051
2016-10-05,1193,1227.8,1188.75,1214.6,4437
2016-10-06,1215.1,1226.85,1204.65,1211.75,2751
2016-10-07,1209.85,1214.5,1187.05,1190.55,2781
2016-10-10,1191.9,1224.35,1191.9,1219.2,3290
2016-10-13,1224.15,1228.65,1210.25,1217.2,3434
2016-10-14,1219.8,1221,1205,1210.05,1810
2016-10-17,1208.85,1212,1181,1184.2,2297
2016-10-18,1190,1194.5,1170,1179.15,3266
2016-10-19,1183.9,1186.85,1168,1173.9,2858
2016-10-20,1178,1181,1166,1169.4,1880
2016-10-21,1172.05,1173.25,1147.4,1156.8,3813
2016-10-24,1160.05,1162.25,1127.6,1131.3,4390
2016-10-25,1135.8,1161.9,1118.95,1141.15,13178
2016-10-26,1150,1150,1115,1123.95,5010
2016-10-27,1132.2,1133,1082.05,1085.45,7559
2016-10-28,1084.2,1099.5,1069.7,1074.05,5254
2016-10-30,1079.5,1080,1073.3,1076.9,442
2016-11-01,1081,1091.55,1076.65,1079.1,2448
2016-11-02,1066.45,1085.6,1060.8,1068.15,2694
2016-11-03,1067.05,1071.95,1040,1042.2,3403
2016-11-04,1040.3,1058.3,1039.4,1046,3380
2016-11-07,1049.9,1062,1031.15,1041.65,3086
2016-11-08,1044.95,1061.15,1043,1058.05,2326
2016-11-09,999.95,1059,952.25,1052.5,5751
2016-11-10,1060.05,1061.45,1011.65,1015.1,5515
2016-11-11,1004.45,1005.6,961.8,966.2,6606
2016-11-15,966.45,966.45,872,893.9,10817
2016-11-16,910.75,943.9,904.3,935.55,6734
2016-11-17,942,947.45,915.7,918.7,3878
2016-11-18,924.55,928.7,902,909.4,3121
2016-11-21,917.85,917.85,891.35,900.1,4600
2016-11-22,906.8,912,894.3,908.15,4873
2016-11-23,913.9,944.4,912.2,940.6,6504
2016-11-24,939.6,964.85,932.3,936.1,8845
2016-11-25,942.3,955.5,940.8,945.95,2811
2016-11-28,948.2,969.9,938.1,940.6,3201
2016-11-29,943.8,968.95,937.5,960.35,5099
2016-11-30,962.95,976.45,957,972.2,5396
2016-12-01,968.4,968.95,940.05,943.45,4292
2016-12-02,938,938.25,907,909.8,5272
2016-12-05,911,945,900.05,942.35,4817
2016-12-06,945.45,946.65,928.35,937.15,2146
2016-12-07,941.05,950.7,930.65,935.4,2642
2016-12-08,944,951.35,933.8,939.85,2780
2016-12-09,946.85,954.8,938,943.2,2858
2016-12-12,933.75,938,910.8,913,3319
2016-12-13,914.15,915.5,898.05,909.9,3635
2016-12-14,914,924,911.55,914.65,3093
2016-12-15,906.05,919,903.55,906.2,3100
2016-12-16,914,914,900.6,901.9,2611
2016-12-19,905,908.7,878.25,881.35,3992
2016-12-20,880.25,884.7,862.4,868.9,4262
2016-12-21,871.95,884.7,864.75,868.15,2777
2016-12-22,862,875.2,853.8,872.2,3897
2016-12-23,876.9,885.9,862.1,874.15,5182
2016-12-26,873.1,884,859.95,868.55,5489
2016-12-27,870.75,878.7,863.6,876.85,4564
2016-12-28,876,890.2,873.9,876.85,5914
2016-12-29,877.9,885.8,877.3,880.05,4962
2016-12-30,886.5,896.6,885.1,892.15,2684
2017-01-02,893.05,908.75,883,906.45,2983
2017-01-03,911,911.85,896.7,899.5,3168
2017-01-04,900.6,915.5,900,908.2,4105
2017-01-05,915,922.5,904.75,918.55,5754
2017-01-06,919.85,934.2,917.6,931,4750
2017-01-09,933.95,934.9,910.2,913.45,3001
2017-01-10,914.35,930.4,910.3,926.75,4063
2017-01-11,930.1,943.75,924.9,937.8,4465
2017-01-12,936.65,941,927.5,933.85,3258
2017-01-13,936.8,941,927.55,935.6,3172
2017-01-16,932.8,943.05,928,938.3,2494
2017-01-17,941.3,963.75,937.95,960.2,6527
2017-01-18,959.7,972,959.7,962.7,4382
2017-01-19,964.5,965.95,955.1,963.05,2989
2017-01-20,961.15,979.7,955.35,966.6,6632
2017-01-23,967,973.2,956.9,965.6,6401
2017-01-24,961.7,976.95,954.4,974.25,9613
2017-01-25,978.5,980.5,970.9,977.7,4584
2017-01-27,983.45,991.8,971,975.8,3385
2017-01-30,970.75,982.7,967.55,977.15,2071
2017-01-31,974.25,980.85,969,974.15,2363
2017-02-01,976.85,1002.85,973.65,994.85,4365
2017-02-02,991.05,998.2,984.15,990.9,2432
2017-02-03,994.7,995.1,983,987,1899
2017-02-06,991,1008.1,986.8,995.2,3866
2017-02-07,995,1005,993.1,1000.05,2160
2017-02-08,999.25,1010.5,985.1,999.7,3411
2017-02-09,972.45,1006,972.45,1003.75,2447
2017-02-10,1010.1,1010.1,993.5,995.2,2060
2017-02-13,996.9,1002.35,985,987.7,1943
2017-02-14,987.95,989,972.5,983.75,2515
2017-02-15,987,989.65,978,984.45,2098
2017-02-16,985.9,989.95,971.2,972.8,3190
2017-02-17,974.4,974.4,958.05,962.5,2491
2017-02-20,962.9,981.3,956.05,977.8,4105
2017-02-21,979.55,994.4,977.25,991.6,4345
2017-02-22,994.25,1021.45,993.1,1017.75,8487
2017-02-23,1026,1026,1006.5,1009,4441
2017-02-27,1015.65,1020.95,1002.05,1006.95,1703
2017-02-28,1007.7,1032.45,1002.6,1030.35,4362
2017-03-01,1033.55,1044.8,1029.15,1037,3903
2017-03-02,1038.3,1046.8,1028.65,1031.2,3359
2017-03-03,1029.2,1029.2,1009.75,1019.2,2820
2017-03-06,1022.05,1035.9,1019.35,1032.4,2228
2017-03-07,1033.85,1033.85,1024.8,1028.4,1175
2017-03-08,1025.6,1038.05,1018.8,1028.25,2108
2017-03-09,1033.1,1044,1031.05,1036.95,2945
2017-03-10,1039,1042.2,1032.6,1035.8,2176
2017-03-14,1056.65,1080.9,1045.5,1073.05,5090
2017-03-15,1067.8,1080.55,1066,1068.55,2553
2017-03-16,1076.15,1090.25,1071.55,1088.5,3746
2017-03-17,1091.3,1092.55,1076.35,1080.2,2187
2017-03-20,1079.75,1086.25,1070.65,1083.85,1954
