Dates,Open,High,Low,Close,Volume
2014-11-20,528.98,530.21,516.61,521.26,12468
2014-11-21,524.52,535.26,523.63,526.6,20166
2014-11-24,529.32,534.07,521.01,522.55,17593
2014-11-25,524.67,524.67,508.35,517.3,22849
2014-11-26,517.1,520.22,509.93,514.78,19644
2014-11-27,509.88,514.48,506.12,514.43,18254
2014-11-28,519.68,535.46,519.38,530.96,22311
2014-12-01,531.6,534.86,526.35,532.79,15855
2014-12-02,531.05,532.19,524.57,526.9,11799
2014-12-03,531.7,535.56,523.73,526.4,13643
2014-12-04,531.89,534.96,519.82,526.21,18026
2014-12-05,521.75,528.04,519.53,522.74,9607
2014-12-08,524.08,527.99,511.86,513.74,14345
2014-12-09,515.52,517.8,499.64,501.42,18010
2014-12-10,494.4,511.86,490.74,508.3,20798
2014-12-11,504.69,510.23,494.99,502.31,15441
2014-12-12,500.63,505.82,493.51,497.56,11947
2014-12-15,491.13,499.34,490.24,491.97,10757
2014-12-16,488.36,489.01,476.19,480.3,14520
2014-12-17,479.01,483.91,466.6,472.63,14823
2014-12-18,475.8,487.08,475.8,482.18,14404
2014-12-19,491.23,494.15,480.3,482.67,21627
2014-12-22,484.01,492.17,477.43,489.99,20186
2014-12-23,491.73,496.57,480.64,483.27,25026
2014-12-24,484.21,487.47,478.17,478.81,21747
2014-12-26,483.81,486.78,477.87,484.01,9850
2014-12-29,484.9,496.57,484.9,493.95,11149
2014-12-30,496.08,497.81,488.36,492.02,7635
2014-12-31,494,497.22,489.99,494.15,11247
2015-01-01,494.6,496.67,491.03,496.03,4259
2015-01-02,495.58,514.23,495.58,509.04,17190
2015-01-05,509.49,522.69,504.39,520.47,23762
2015-01-06,512.21,512.21,495.98,498.21,20471
2015-01-07,493.41,498.45,486.14,491.97,20790
2015-01-08,499.34,510.72,496.92,507.8,19429
2015-01-09,515.77,520.91,510.77,518.29,24450
2015-01-12,513.39,520.81,507.41,517.55,13644
2015-01-13,514.53,521.11,511.02,514.48,16028
2015-01-14,518.24,522.05,508.84,516.71,13349
2015-01-15,524.38,532.49,520.42,529.27,20689
2015-01-16,526.45,527.64,518.98,522.45,12501
2015-01-19,523.44,533.63,518.98,532.88,14502
2015-01-20,533.38,554.55,529.72,553.07,26193
2015-01-21,549.7,551.09,540.26,544.86,25583
2015-01-22,544.51,561.63,542.73,559.45,21222
2015-01-23,566.97,583.49,566.52,580.72,32131
2015-01-27,588.39,600.11,588.39,598.13,35898
2015-01-28,591.26,592.54,579.78,581.66,29288
2015-01-29,581.76,593.53,574.93,592.25,20033
2015-01-30,596.6,599.47,579.14,582.65,15122
2015-02-02,579.93,594.03,578.15,590.76,13678
2015-02-03,595.61,610.21,594.23,599.92,24415
2015-02-04,601.8,603.58,586.31,589.58,12808
2015-02-05,589.23,600.46,579.88,587.15,29900
2015-02-06,560.24,566.92,550.1,557.52,32842
2015-02-09,548.81,551.53,539.22,540.4,12980
2015-02-10,540.4,563.51,540.21,560.29,16490
2015-02-11,564.59,567.66,550.79,556.43,13279
2015-02-12,560.09,562.66,550.3,559.55,14934
2015-02-13,556.78,564.64,552.23,561.92,11237
2015-02-16,563.95,576.32,562.27,569.89,12838
2015-02-18,567.91,581.96,556.13,578.74,23562
2015-02-19,580.77,587.5,566.57,571.22,18323
2015-02-20,574.74,579.58,567.12,573.99,18616
2015-02-23,576.96,578.5,566.38,568.11,18051
2015-02-24,571.12,572.26,554.9,559.35,18092
2015-02-25,560.79,569.39,558.51,561.87,15470
2015-02-26,563.31,565.88,551.68,554.7,11806
2015-02-27,562.91,578.54,561.08,573.35,11707
2015-02-28,573.7,597.44,561.97,592.54,23289
2015-03-02,595.86,598.83,571.47,582.35,19114
2015-03-03,578.4,578.4,569.1,572.56,10349
2015-03-04,577.7,588.19,565.93,569.29,23974
2015-03-05,570.88,573.55,563.31,568.5,9999
2015-03-09,568.9,569.89,557.62,560.09,10985
2015-03-10,563.8,568.7,555.94,557.92,9086
2015-03-11,560.24,561.97,545.15,548.81,12785
2015-03-12,553.51,562.91,552.72,559.2,13783
2015-03-13,560.04,561.77,549.95,553.07,13074
2015-03-16,555.39,560.49,550.79,554.5,7861
2015-03-17,563.75,574.83,558.26,568.95,16334
2015-03-18,566.62,566.97,553.02,556.33,9452
2015-03-19,563.36,565.73,545.89,548.57,10539
2015-03-20,545.6,545.65,536.79,543.77,9886
2015-03-23,545.8,551.73,542.58,545.7,11083
2015-03-24,547.08,547.08,525.66,529.17,26440
2015-03-25,531.8,539.76,528.14,536.05,27282
2015-03-26,524.47,534.22,518.44,518.69,20518
2015-03-27,522.59,534.67,517.1,532.98,14522
2015-03-30,533.23,537.58,528.48,536.74,10394
2015-03-31,536.84,554.95,533.92,545.6,15248
2015-04-01,547.92,562.42,542.88,560.83,14708
2015-04-06,563.55,574.35,560,568.25,14754
2015-04-07,568.35,570.9,556.6,563.9,11411
2015-04-08,567.1,571.4,562.7,565,10161
2015-04-09,564.55,566.8,555.6,563.35,12653
2015-04-10,560.9,571.85,557.5,565.05,13525
2015-04-13,564.95,564.95,554.15,558.2,9952
2015-04-15,552.85,552.85,541.3,543.2,14357
2015-04-16,543.2,552.9,535.6,541.8,16765
2015-04-17,542,546.5,536.3,538,9197
2015-04-20,541.6,541.85,523,535.2,13769
2015-04-21,532.55,539.4,524.9,528.2,8699
2015-04-22,529.5,530,512,525.4,12080
2015-04-23,527.3,528.9,508.6,512.7,15386
2015-04-24,516.15,520,509.1,516.45,16765
2015-04-27,521.75,524.2,514.5,518,20639
2015-04-28,520.15,535.25,519.5,530.8,27654
2015-04-29,526.6,528.8,518.1,521.15,20834
2015-04-30,520.55,520.95,506.5,508.25,23056
2015-05-04,516.4,518.75,501.3,510.5,15711
2015-05-05,511,518.95,508.65,513.65,13430
2015-05-06,510,511,498.05,500.05,18396
2015-05-07,495.1,504.8,484.6,491,13557
2015-05-08,500.1,516.9,499.6,514.6,21362
2015-05-11,522.8,531.45,518.35,530,17033
2015-05-12,524,526,511.6,513.95,14475
2015-05-13,517.4,525.7,508.5,521.05,15617
2015-05-14,518.95,518.95,511.2,517.15,10790
2015-05-15,517.4,524.5,515.8,519.75,9415
2015-05-18,519.5,525,512,521.4,9856
