Dates,Open,High,Low,Close,Volume
2018-03-13,479.93,488.33,478.07,483.73,3415
2018-03-14,481.77,486.27,477.7,481.63,2290
2018-03-15,481.57,486.7,480,482.43,2194
2018-03-16,478.67,489.83,477.77,481.27,5197
2018-03-19,478.03,481.83,467.03,468.73,2844
2018-03-20,466.7,478.67,463.87,476,2890
2018-03-21,478.3,479.87,474.37,477.73,1578
2018-03-22,478,486,477.9,479.73,2371
2018-03-23,472.17,475.77,467.1,470.17,2407
2018-03-26,471.4,485.63,467.1,483.1,4473
2018-03-27,486.43,495.27,486,490.63,6308
2018-03-28,491.6,497.53,485.47,486.83,7246
2018-04-02,491.9,504,489.67,503.3,2872
2018-04-03,502.63,512.57,500.1,511.67,3671
2018-04-04,512.2,513.33,489.33,490.43,4281
2018-04-05,497.93,507.27,497.93,505.73,2602
2018-04-06,502.77,505.67,498.07,504.23,1984
2018-04-09,504,511.33,499.33,502.83,2460
2018-04-10,506.47,507.93,498.43,502.23,2086
2018-04-11,504.5,505.57,494.73,499,1845
2018-04-12,499,501.33,495.6,500.33,1464
2018-04-13,501.33,504.37,496.07,499.83,2410
2018-04-16,498.9,511.17,495.43,510.27,2949
2018-04-17,513.17,513.17,503.67,506.27,2262
2018-04-18,507.83,509.6,502.53,505.3,1643
2018-04-19,507.73,517.57,506.33,514.03,3552
2018-04-20,510.3,514.8,501.4,510.3,2847
2018-04-23,512,516,502.73,503.87,3289
2018-04-24,500.47,503.33,494.7,497.63,3332
2018-04-25,494.6,502.07,490.93,496,5611
2018-04-26,500.17,501.67,494.13,500.17,4126
2018-04-27,503.33,509.33,503.33,505.67,3236
2018-04-30,504.77,508.97,485.6,489.83,5204
2018-05-02,489.93,495.87,486.83,490.93,3065
2018-05-03,489.2,489.23,472.17,474.43,3877
2018-05-04,472.7,477.17,469.07,472.27,2407
2018-05-07,473.37,481.33,466.17,480.63,2459
2018-05-08,482.67,485.43,481,482.73,1690
2018-05-09,480.7,490.47,480.7,489,2550
2018-05-10,489.87,490,481.1,482.27,1432
2018-05-11,479.5,493.87,479.5,490.93,2729
2018-05-14,492,493.93,485.97,487.2,1389
2018-05-15,483.33,494.57,481.53,489.87,1450
2018-05-16,488.63,493.03,481.77,484.83,2042
2018-05-17,485.33,485.33,472,473.47,2289
2018-05-18,472.03,476.67,470.03,473.13,1855
2018-05-21,474.67,474.93,452.03,457.27,4724
2018-05-22,453.4,460,450.6,457.27,2377
2018-05-23,457.2,464.73,454.87,457.13,2159
2018-05-24,458.5,464.67,455.87,463.3,1746
2018-05-25,463.33,468.53,459.87,465.87,2364
2018-05-28,469.77,482.53,469.23,480.73,3692
2018-05-29,481.7,481.7,468,470.87,3632
2018-05-30,467.7,477.3,466.23,470.93,4037
2018-05-31,474.07,477,469.53,471.73,6014
2018-06-01,475.97,475.97,461.47,463.37,2374
2018-06-04,465.93,468.67,455.03,456.9,2008
2018-06-05,453.7,460,452.13,458.53,2185
2018-06-06,456.23,464.93,455.23,463.87,1552
2018-06-07,466.3,471.6,461,469.13,2909
2018-06-08,466,475.67,461.67,473.97,3366
2018-06-11,472.07,475.67,467.17,468.03,2058
2018-06-12,466.73,469.83,460.37,461.23,2506
2018-06-13,456.4,463.8,456.4,459.97,2092
2018-06-14,461.9,463,455.13,457.83,2337
2018-06-15,460,471.27,458,467.53,5651
2018-06-18,467.27,467.27,460.8,462.7,1537
2018-06-19,460.17,460.93,449.1,450.07,3107
