Dates,Open,High,Low,Close,Volume
2014-01-17,345.67,349.92,341.3,344,14177
2014-01-20,345,358.7,342.91,357.83,12405
2014-01-21,357.94,362.98,356.96,359.34,8882
2014-01-22,359.75,362.61,354.13,361.7,6999
2014-01-23,360.76,360.76,350.89,354.4,8519
2014-01-24,353.75,358.11,351.27,354.16,6858
2014-01-27,352.36,357.99,350.01,356.89,8992
2014-01-28,355.96,356.66,350.35,353.98,8457
2014-01-29,355.16,359.21,352.29,356.16,6546
2014-01-30,355.4,359,352.5,358.55,7817
2014-01-31,362.23,369.11,360,367.67,6797
2014-02-03,365.56,369.34,364.63,365.41,4087
2014-02-04,366,366,346,353.3,11957
2014-02-05,354.45,354.99,345.6,351.13,8539
2014-02-06,351,354.41,342.51,353.77,8565
2014-02-07,355.63,357.67,347.77,350.73,6372
2014-02-10,352.83,355.75,350.05,354.4,4421
2014-02-11,355.16,369.98,355.16,368.36,13120
2014-02-12,370,377.25,369.59,373.51,10315
2014-02-13,373.25,375.48,370.01,372.23,7408
2014-02-14,374.02,378.75,370.5,375.7,8159
2014-02-17,377.09,380.27,374.59,376.65,5494
2014-02-18,377.64,378.11,372.21,373,4997
2014-02-19,369,376.5,369,374.92,6970
2014-02-20,375,375,368.14,369.58,6828
2014-02-21,369.5,387.23,369.09,385.52,19753
2014-02-24,384,385.94,380.81,383.35,10230
2014-02-25,383.77,389.1,378.95,387.7,6887
2014-02-26,388.21,394.66,385.55,393.16,8750
2014-02-28,390.63,398.2,388.04,395.86,10495
2014-03-03,395.73,395.73,375.5,379.01,14823
2014-03-04,380.86,383,371.75,373.27,12276
2014-03-05,376.92,376.92,366.27,368.45,11233
2014-03-06,369.11,376.73,369.11,374.7,8987
2014-03-07,372.5,377.95,365.58,373.04,11368
2014-03-10,371.24,372.2,361.56,362.69,6940
2014-03-11,363.5,368.65,361.04,365.29,6867
2014-03-12,364.99,369.25,361.38,366.9,5685
2014-03-13,362.13,371.73,360.58,365.88,7834
2014-03-14,362.15,362.96,353.25,355.88,7995
2014-03-18,356.3,357.76,353.75,354.5,4408
2014-03-19,352.4,356.86,344.08,352.6,7983
2014-03-20,352.65,358.17,351.02,353.65,7026
2014-03-21,354.27,364.67,350.75,357.4,9542
2014-03-22,356,362.61,356,360.38,948
2014-03-24,360.08,363.66,353.24,354.94,7307
2014-03-25,354.94,358.5,349.15,350.13,7152
2014-03-26,351.46,352.05,347.06,349.75,5981
2014-03-27,350.5,350.5,343.75,347.29,7933
2014-03-28,350.04,357.75,348.73,351.21,6525
2014-03-31,351.34,352.46,346.56,349.69,3737
2014-04-01,351.76,359.05,351.69,356.7,7212
2014-04-02,359.76,360.41,355.51,356.25,4394
2014-04-03,358.99,360.25,354.04,355.83,3418
2014-04-04,358.65,360.83,350.25,350.94,4951
2014-04-07,349.51,354.19,346.5,353.05,3712
2014-04-09,351.9,353.14,343.59,346.59,4745
2014-04-10,346.73,348.75,338.06,339.88,5809
2014-04-11,337.08,352.66,334.69,351.06,11272
2014-04-15,353.34,360,350.27,356.85,9982
2014-04-16,356.85,359.14,348.86,351.65,9383
2014-04-17,361.25,362,352.58,356.65,11273
2014-04-21,357.52,359.95,355.13,358.94,9056
2014-04-22,358.44,365.23,358.44,363.71,8953
2014-04-23,364.5,365,354.55,359.61,7884
2014-04-25,364.91,367.99,360.75,364.81,4022
2014-04-28,365.14,366.34,357.99,358.86,5370
2014-04-29,359.5,361.19,355.25,356.86,4231
2014-04-30,357.65,359.95,351.99,353.41,3350
2014-05-02,354.4,360.5,349.44,359.02,5652
2014-05-05,359.96,362.5,346.52,348.16,6039
2014-05-06,344.44,350.38,344.44,347.88,3564
2014-05-07,349.92,352.74,331.58,332.66,7034
2014-05-08,310.5,338.25,310.5,336.52,5106
2014-05-09,336.63,346.13,334.8,343.71,5081
2014-05-12,340.55,350.83,337.09,349.23,4578
2014-05-13,349.88,362.94,349.88,360.36,4920
2014-05-14,361.25,363,351.25,354.86,4774
2014-05-15,350.65,358.21,349.76,351.92,3273
2014-05-16,350.45,362.5,342.5,343.6,8255
2014-05-19,345,345.54,315.5,327.54,9217
2014-05-20,326.33,336.5,317.65,328.9,7232
2014-05-21,325.61,336,325.61,335.06,3267
